"pca","pca_umap","pca_tsne"
0.126866803954292,0.0194396539888921,0.0247618491151324
0.060158279231703,0.0204069361254367,0.0131913674328032
0.0651059623547263,0.0233592927837624,0.0266942334957456
0.117737049036103,0.0303651200642233,0.0377325422584769
0.123606297977826,0.090963262353802,0.0871414142573035
0.0446126085316453,0.0339832687156859,0.0230941542955077
0.0366082268947593,0.0065430569832004,0.00668161833884818
0.0565619841286652,0.0212238290476752,0.0148756372662274
0.057047641307867,0.0155198846631481,0.00807399147601795
0.0681276317347024,0.00784586620028382,0.00651019631032483
0.0679750957759775,0.0269862822275465,0.0188960922808761
0.0640993768524185,0.00458623296021408,0.00300865391620359
0.0644309775464418,0.00779717917950762,0.0148031006259138
0.0743408877036005,0.00856476422060808,0.0131134329908046
0.0691522899866365,0.0245091653077599,0.0302177000272298
0.0732751908607283,0.0168922249722134,0.00907469518620464
0.161420368691344,0.0496656291385686,0.0435514739693909
0.0460259860602535,0.0092982573353835,0.00389682108390026
0.0412156755420667,0.016366490310041,0.0156174482936711
0.0631484680724944,0.0441768804146223,0.0315227604768866
0.173327976889969,0.115951820781033,0.11694036048189
0.0159043031612599,0.00406409515496135,0.00363152905149505
0.155841499134856,0.083219937778421,0.0813392297188194
0.0618674612130673,0.00883109805468137,0.00786872273626266
0.0800677590822838,0.0456664838309853,0.0542434758462896
0.208048823543529,0.103552945155304,0.103992451010886
0.0554996797616204,0.00642295573781859,0.00409598531095606
0.371697252992168,0.267685552729195,0.241208170886776
0.0875469528402208,0.0302312152738247,0.0321838891011003
0.053766046256258,0.00432170498608531,0.00477219353192575
0.0931846837482156,0.0557892677725432,0.0555238014282775
0.086522484010035,0.0485325882571508,0.051372938700011
0.0816900694240468,0.0124076611386728,0.0243645972353616
0.0748673802766411,0.0125165765780046,0.00780076644707307
0.144579525032281,0.0863727282109822,0.0677894535054642
0.248033017558456,0.185537777016854,0.171758064503009
0.110656452857427,0.0132158037414607,0.0167294139972282
0.116248631172887,0.0248260146918257,0.0359457914386655
0.196159457013766,0.0772257092594888,0.0720610354046782
0.410794626874573,0.254829587089485,0.2706295805912
0.569648098374054,0.193160774055029,0.184319790800579
0.113593322974602,0.0593191647576684,0.056079913242642
0.442321194413889,0.304826994757279,0.299739140499184
0.448971246669603,0.0354170117476976,0.0136922329694903
0.315563149295906,0.0262572784504768,0.0511967850953379
0.106811756299275,0.016109614969212,0.00686304777745295
0.42106770681714,0.11454202457801,0.0331737416900253
0.999999977647598,0.252020405721475,0.188978533947048
0.287653763936653,0.0175943301812724,0.0140908117953945
NA,NA,NA
0.999999985379403,0.243823716610238,0.231835965609142
NA,NA,NA
NA,NA,NA
0.344902672020788,0.172999941937562,0.147924893377295
0.999999992973051,0.264667212435757,0.242794492541853
0.999999987799047,0.423512080371695,0.423287317725356
0.999999986550278,0.116732299000814,0.11044832501906
0.999999985268018,0.613975793562156,0.101945855207916
0.999999990888765,0.101485714781199,0.373846199784873
0.99999998967924,0.705104352474557,0.473484231998289
0.999999992858669,0.0476661131513632,0.0854801505124158
0.999999982742505,0.344466646720599,0.31114314441687
NA,NA,NA
0.999999990911633,0.44140423514669,0.233665328595571
0.999999984546902,0.223709416172039,0.524566582344135
0.999999985379403,0.243823716610238,0.231835965609142
0.999999989373221,0.0579166961374585,0.070761087009977
NA,NA,NA
NA,NA,NA
0.378718573822426,0.0240329275916806,0.0230442820015852
0.999999996809562,0.0508616947409669,0.071418612020706
0.999999987733479,0.0630436874747274,0.073128683582646
0.999999993159034,0.234758991596901,0.222202331626058
0.999999988771067,0.200865854298831,0.147695558135702
0.999999985230953,0.120637958850763,0.0514361224628439
0.479991443741272,0.0483067206292417,0.0649317934175045
0.999999991283949,0.00631947084604584,0.0385761161599984
0.781867365887183,0.113335314063286,0.115843565846518
NA,NA,NA
0.999999988883168,0.461080214589285,0.411563316230004
0.999999992465682,0.252656259711392,0.265380889264367
0.999999987442145,0.413892396376572,0.435714104333665
0.999999994616011,0.0328036434535079,0.163013944306159
0.999999980273221,0.327833626505914,0.386774927979239
0.074805644584143,0.0101621911401983,0.0109930858787308
0.344028185691855,0.242630686138964,0.229035336968055
0.248706357363409,0.13618649567128,0.109837377574793
0.591746847170233,0.381554369687318,0.381159446889484
0.636497359708353,0.49520204999991,0.477799088417116
0.594915000402961,0.43761485686009,0.451438888501055
0.121320429218388,0.0584320211676094,0.0201424730674362
0.480180213601881,0.0686613094080495,0.0763578444683604
0.307276868400588,0.150892779950257,0.0873453535503037
0.0841989584948678,0.043391473512142,0.0349648993355129
0.0462909174833606,0.00171117332205453,0.00346499259388759
0.120329021368701,0.0179544434641893,0.0199956785850326
0.178831167249045,0.061212331820316,0.069152758011846
0.298667256770957,0.182192736829542,0.175880495072446
0.177020599998315,0.0841348349955626,0.0788897023917158
0.143312369965977,0.0438364894625818,0.0300330619649935
0.18208316478015,0.151001363392643,0.100620891943944
0.109455809396783,0.0786896927835247,0.0505139484862231
0.0454236563564312,0.00380732773867894,0.00770642866574126
0.0830654959903449,0.0201281295090041,0.00940057857134348
0.0379100065696515,0.00955426835615643,0.00687142048555051
0.0507773574527551,0.0105488643323812,0.00659964923452228
0.212069151429902,0.134643676459337,0.09809376818171
0.159588933520373,0.0524531684865631,0.057219598652428
0.124268994736031,0.0743472458682202,0.0703365317489703
0.236340226843827,0.145580229352173,0.169465741810454
0.0846965762169462,0.027929051549946,0.0305793367543476
0.0447693224115717,0.00669460557412132,0.00536222952611549
0.0470515523453704,0.0257465450991868,0.0275804019878698
0.0422156243386482,0.0222917636481381,0.0168247673476835
0.139340772795472,0.0831332697019235,0.0987406671984476
0.0823917020370218,0.0461438774827385,0.0573834036257603
0.0617825623864577,0.00497351900085586,0.00289258588430465
0.031887019871684,0.00340716321788378,0.00427217317610991
0.106720888034305,0.0606500747966282,0.0495993525373428
0.0753337443667834,0.0545687839728548,0.0421866365084588
0.073899374202698,0.00544794745888551,0.00489475716013795
0.0285697789701812,0.00586148300327071,0.00612302878124613
0.0554677390119205,0.0107819320934231,0.0180563366346311
0.0362759673135863,0.00742810324702846,0.0103849739631459
0.19806596328245,0.0827964701091367,0.0968467982171154
0.316292373190253,0.17897342399518,0.182442988999171
0.208177857509986,0.144075797331192,0.129079387002846
0.11027107439282,0.07962428354143,0.0837896975179201
0.0419218002132566,0.024102139661631,0.0185220757297127
0.0245876674153833,0.00846341653604796,0.00731409923949151
0.0548907777396392,0.00939967260368666,0.0108036337984961
0.0433072721817777,0.0102063103143491,0.00442313067730448
0.20672168634097,0.145835013341141,0.113573774869247
0.0810734137849739,0.0101582309193039,0.0176378044932949
0.288525114494742,0.107144553766807,0.130215650810151
0.118271561875492,0.0500043382573656,0.0665486805989338
0.0371776513929079,0.0206773868977775,0.0109797598878927
0.0209376777165295,0.00528359515797374,0.00453153273484229
0.0407132090339491,0.00413421316511106,0.00408313364655138
0.0861366650570328,0.00171484739367837,0.00197913231969346
0.0790023012806374,0.0392921239186331,0.0227692391482485
0.27840065964621,0.211888240622041,0.22774239114741
0.0528949169357589,0.0341473396391042,0.0395683387042338
0.0429050235988688,0.0111730768526883,0.00787665982307804
0.15467663273503,0.0661915888631608,0.0501112605349175
0.213298506571338,0.0742262474151757,0.0821738954402975
0.153936419860054,0.0429046388402133,0.0543529914561897
0.0555972395020235,0.00433675085024275,0.00824136941130608
0.0730415848667421,0.0470134193181472,0.0588883003343705
0.0283184365158474,0.00807476677931338,0.00733223967137453
0.0989173834484583,0.0288206334353904,0.039298901088035
0.0253637831141818,0.0119401148551842,0.00879503278578026
0.0332321271201813,0.00362043102225019,0.00523670451354612
0.196298111384127,0.0697978170288059,0.109098288444671
0.14321466077359,0.0952694020105923,0.0902944521925301
0.173865157576119,0.102649399577369,0.105058161653349
0.0347010655797055,0.0108040014362914,0.0056410188878322
0.0455056211223093,0.0048958114015131,0.00473701279638927
0.0476613999512558,0.0106037904005147,0.0124332515116484
0.0823241559154398,0.0335718249794588,0.0432883557573009
0.0670632451623713,0.0245058243394058,0.0336827483820207
0.137085085863215,0.0754049683002559,0.0846380526653009
0.0361176949738227,0.0231303582828833,0.0281456453763212
0.0330692181836548,0.030791013604069,0.0282290921324081
0.0466196700168228,0.00761399025204716,0.00585851151140891
0.0495540034691102,0.00514190202212971,0.00379009929973988
0.0372297336637898,0.0147584929655034,0.00899841836507563
0.0265064967347301,0.017468810961676,0.01492809096874
0.128603175222781,0.044145017029261,0.067733203553793
0.114087078310221,0.0349406722171005,0.0543935991037734
0.0929763269465689,0.061676111151509,0.0627975155419447
0.0442660161597637,0.0125437374189772,0.00851085674170872
0.143946942176704,0.107949185768988,0.108081951087308
0.0899218698125633,0.0648143307722528,0.0610621478664432
0.0749142998256679,0.0144434051280596,0.0119518147365341
0.0593621565340797,0.0205294330540436,0.0132435454881644
0.0595552556403104,0.0171839169175404,0.0108551222719276
0.0803300528428201,0.0177083196512763,0.0115215857381205
0.0384521271772134,0.00471495568135516,0.0110129765635257
0.197574274427124,0.169032573733594,0.163675856215477
0.317105910102883,0.235466700355287,0.237861610704106
0.0398964957246409,0.0041618016550486,0.00420634753791518
0.0272850713378895,0.0185754044160004,0.0179619775165774
0.0199031723510163,0.0155707090271079,0.0158213133350483
0.152759882616071,0.0523494759983907,0.0493053422681053
0.0551262489279607,0.0122835376043333,0.0129444981170405
0.0365539631276146,0.0229586311900764,0.0226132577378122
0.0383967918173931,0.0232826692344425,0.0171822061654159
0.106341129391763,0.0697759231563456,0.0397307811225729
0.127343339219888,0.0560833447347706,0.0360631850376003
0.0458696455480635,0.0115517712849457,0.00643367403758
0.0259637137087639,0.0078209861973898,0.0102051020391409
0.420908940754005,0.255880709352008,0.241524070110346
0.0758139046152026,0.0325154091626775,0.0170406769126712
0.0935682122956139,0.0389418772617402,0.0480277500499976
0.26457578275198,0.200435409993586,0.175774755332615
0.141071237415121,0.0324378226381396,0.0487553865755488
0.106695148825526,0.0527892496428643,0.0547818852457165
0.0619025480107463,0.016664690669656,0.0164736168999505
0.0795684995336876,0.0274947236283591,0.0413423604537349
0.059887133900143,0.00608908172019075,0.0100459406139415
0.0946195290238669,0.00515304226511306,0.00681312161443546
0.204596942344329,0.066410037793284,0.0971623538892957
0.0211740489396784,0.00471907126721995,0.00599471037612758
0.0223333533874543,0.00422209463868115,0.00413145055759106
0.0938379126775922,0.0255911587671636,0.0299048991619325
0.0644202652004197,0.0106246153617699,0.00528515646378673
0.0834033820051083,0.0098593641165614,0.00753025660824686
0.27316814783323,0.184371644215211,0.169245434500385
0.241483328708446,0.148374363339315,0.140116865754357
0.191449909722111,0.0776184699107402,0.0886626717900218
0.159765724278341,0.14459537755888,0.106632411401687
0.13817322493293,0.0870324881039484,0.0713451419154871
0.264540570806524,0.224049541338908,0.182012245818861
0.500787190524081,0.324893960519035,0.353279356324249
0.0554347365446178,0.00570466294939388,0.012077872065021
0.18283083251214,0.00125704355074181,0.0028962153185849
0.190640375446092,0.0102061386362707,0.0176410110080168
0.269754402066013,0.094865553395304,0.0966626246541745
0.204565581195623,0.019540832165594,0.0419806739170651
0.23861799775115,0.0352468751550486,0.0335912907156828
0.330737658628135,0.11047846253789,0.142313014157692
0.160242315508699,0.052802955376132,0.0534354666520848
0.166760813015365,0.00578874006693966,0.0100028506655516
0.306012186524236,0.11214394139563,0.121748979813632
0.242747176503714,0.0480067101245784,0.0752479143298652
0.266772615583458,0.114756545685962,0.116753990806487
0.398408993048721,0.198316403556435,0.25307802996177
0.307445909601025,0.13853207708177,0.138983447310548
0.37234141530407,0.0152665621594036,0.0442440932501928
0.427255352643591,0.128905229733274,0.184459474197365
0.419501682281672,0.059816544663708,0.0935612271013208
0.282764024893754,0.0444203198695052,0.094472005103447
0.397256205296252,0.267612723786753,0.259849565432431
0.340981753669174,0.125162491172791,0.19467219464394
0.638832689544428,0.0147710258593006,0.19884480595238
0.387527348782284,0.0498350662422931,0.0329831966257819
0.526052404236738,0.383744187181249,0.387570172408017
0.388097602547793,0.191028320233444,0.153528904693403
0.535596284142243,0.110140067946963,0.129958248875392
0.235500992679856,0.117409262270642,0.165012640481799
0.502802928049659,0.213406822032401,0.21897810704016
0.338190203621845,0.0364161289444954,0.0938191995134667
0.474853233327087,0.326995579865805,0.355491384118382
0.233191287201504,0.14817855354461,0.110750947653325
0.149454300168856,0.0482085960161729,0.077411627535668
0.300870344436279,0.10635770076532,0.175072742055729
0.205211144305254,0.0682253186882207,0.0824893910523543
0.209233019626925,0.0664999209853687,0.077294886928219
0.341638628204904,0.187165928016591,0.168305519973973
0.363391033882863,0.171369367746038,0.13241056015824
0.999999990615508,0.999999974822241,0.812094027864264
0.999999991266481,0.01650489361885,0.18689226556525
0.819834446273176,0.203110900580603,0.168415152171432
0.0394349869942589,0.0242539235369765,0.0162306174384487
0.206177996889554,0.0301851746762929,0.0692003991770564
0.290577218613748,0.0546535480438189,0.0780464870320475
0.123798159039291,0.0677651673346201,0.0664156322664491
0.0772941419420427,0.0053506390112646,0.00513942544574857
0.528815719957454,0.419553791318411,0.427540044689835
0.0774853900781629,0.064183198883214,0.0564908640701383
0.120452291312079,0.0550788825759374,0.0299843862173789
0.396981049227445,0.225392070453864,0.24897326272857
0.0598727502497524,0.00863136481356719,0.00983750271293299
0.116839800452612,0.0452848596552158,0.0494642810824053
0.0817550514109958,0.0126210087864628,0.0147117257049231
0.18990646900781,0.0228023914956426,0.05030264712378
0.175477535389355,0.141444512626689,0.11312970808781
0.339770248685017,0.258308654991754,0.229042652674671
0.0735080033163242,0.0410283285056336,0.0415096946508451
0.0464164679703914,0.0077088121625609,0.00756090793904324
0.0497139264218966,0.0107666862353328,0.0145887625549853
0.0391310389871412,0.00828205114646298,0.00971428448368417
0.0256485557857411,0.00280787800099174,0.00333594858071345
0.102301119776021,0.0604189572806535,0.061692784853671
0.160005225550746,0.102868472715814,0.112462639339448
0.191905524503494,0.0418145846248726,0.0572015711918766
0.0455374800266684,0.00142843488546162,0.00511545099699843
0.223176698862825,0.137385150799189,0.115187438605587
0.0750921623280511,0.0274922993303879,0.028145310105356
0.328730977731321,0.113576500609608,0.0938772261901824
0.0815645513655669,0.0293069092127627,0.0287149518588238
0.351338140333513,0.0567627165200091,0.0828029073859017
0.367386888244792,0.204170146331958,0.169933841145664
0.0841513053273055,0.0101032609295233,0.0104687925719391
0.130329413482891,0.0318327746347788,0.0221041837838249
0.0684761647941474,0.00488193303929417,0.0178888621532799
0.061850117978715,0.0298308812379805,0.0267869732448422
0.0514493113849533,0.0154507115084643,0.00853547054841941
0.139666245885019,0.06279387802414,0.0669778177485816
0.0611348694592241,0.0410318123674078,0.0427684581081619
0.188465354330146,0.100233541216695,0.0993921534737159
0.397040145530027,0.292239021543794,0.27496723510638
0.0648786118547456,0.0388013372430333,0.0219082323118911
0.0797666890990477,0.00400994934779753,0.0145740220858621
0.0974722332313072,0.0217526901824496,0.0217261878546894
0.0744438575541419,0.0310944046286533,0.0261063010753512
0.0426187536716132,0.0207773634383596,0.0209398619179609
0.0427211127602683,0.00808374399110353,0.00400203447185146
0.0470162144548688,0.0142017262820426,0.0176845305380018
0.049778056359034,0.00311475473179858,0.00685240884731087
0.0711834118306553,0.037129585451767,0.0321319149819198
0.0825911686387682,0.0547949247625395,0.045382999453409
0.533475797848209,0.349323056640838,0.359491122600415
0.17690555231844,0.0748187009142008,0.073255481582459
0.022177562179099,0.00400288889581913,0.00450093516504992
0.287930691638988,0.160707217793734,0.177368488416191
0.147737578219829,0.103025312585625,0.0921072439495031
0.0529783795519206,0.0134240333909654,0.00995550074119813
0.035302529125075,0.0128278306280003,0.0204702179796592
0.115435803914704,0.0299892605932073,0.0287947163396395
0.277461666637792,0.201508651108717,0.186030930914062
0.0286573959132304,0.0101064800373323,0.00865273058031083
0.160490122207746,0.022794413560257,0.0507811748496184
0.0715033429559364,0.0137241933151068,0.0150442457267704
0.199878179499051,0.0400632760616206,0.0591803682576358
0.206568125916404,0.020718919261838,0.0116530352983338
0.095173552096727,0.0704169217429185,0.0594863320566227
0.0417828816772593,0.0283660999445072,0.030738407511828
0.161653877732613,0.1206420213561,0.0971596314652536
0.488853357866729,0.355673527341192,0.366323864871467
0.550524716758454,0.408677870693255,0.414601617076136
0.308142432476813,0.211080750449045,0.207669373632192
0.560569491987085,0.171862913990108,0.135314271636729
0.377821174560742,0.0890824887999127,0.116093275712624
0.431334821252895,0.0463592898401228,0.0790810449567447
0.0316588465672278,0.0106990919808551,0.00891594055522026
0.0817071989865785,0.0414576839468906,0.0368777518592047
0.114914276789129,0.00362644031864863,0.00519922039291861
0.0607714618997439,0.00916462087334739,0.0047130087998859
0.129560187569622,0.0190699826607506,0.0298423581704012
0.395274541306862,0.137546370620327,0.0619256540976539
0.067956313659593,0.0160376959524328,0.0248362827479857
0.0951846624687282,0.0305516363082079,0.0346301759993371
0.362084520502225,0.21210276583467,0.216315315907422
0.193101282946626,0.0810880288826996,0.127597435907535
0.125210449188033,0.0371997683156181,0.0418284646277159
0.193089491595306,0.0482479092889644,0.0196627843173008
0.056249287892673,0.00550318521316732,0.00800940991339373
0.0561329467281801,0.0316951818595891,0.0280928216373033
0.077181786320458,0.0138474270842339,0.0137141893575987
0.354345775269458,0.207582152508692,0.211874240216984
0.0820235480186392,0.00667772878364143,0.00271886834941388
0.0465293926569804,0.0197877062814902,0.0242424786182902
0.195582920987176,0.0827539255415076,0.0864931688898545
0.127969901422909,0.0635507045853221,0.0608945201707844
0.0793801359121391,0.0214472586999273,0.0285325252649687
0.111348769104433,0.0315695683670277,0.0577737697906803
0.0975719502655612,0.0241029508188812,0.0446293506987768
0.0563085015297722,0.0412525101037967,0.042642580410286
0.217987500108315,0.0930967678989035,0.0810063226667067
0.132683434499885,0.0979988308545101,0.0885674732802347
0.0687992220365199,0.0276751545553238,0.0188155239028925
0.0860691981413989,0.0455304161380071,0.0468227393303978
0.0947387309529253,0.0632934036521741,0.069200326129529
0.139914856718541,0.0689810829800075,0.0838048349030874
0.0950432534288019,0.0573608448400314,0.0675304290506153
0.122482520530313,0.0546639394277607,0.0733287459621665
0.0606259489680754,0.0229937610503789,0.0242282204308033
0.0485078514602916,0.00730190625650073,0.0158871327596985
0.153564116852246,0.0200847320189712,0.0323453382280337
0.170548914614682,0.00571978604951459,0.0210762838709298
0.226467865770182,0.026244343282107,0.0268917505840839
0.18169073360825,0.0130093939863479,0.0168010187567369
0.124279194615855,0.059028310112539,0.0606567939000442
0.110789550905381,0.0604266723249397,0.0568023925600425
0.090499467944236,0.0119789449990414,0.00365351994582319
0.0638636945185557,0.00632979620691652,0.0148869075374693
0.0788035733061366,0.0389020893364054,0.0383624572329757
0.125757291550672,0.0480771937813503,0.0352269985729486
0.266951524194608,0.184225960539075,0.137350687953669
0.233950601944614,0.0671001720026243,0.0810572878430589
0.298699331329936,0.102279230706542,0.11775699539931
0.149796702883403,0.0164477913350798,0.0251791679494221
0.108959974454707,0.0443433710010524,0.0308276975998257
0.110103085742133,0.0541998728866459,0.0393374372294037
0.0688169175446323,0.0250715368060098,0.0223934913149272
0.267225433561269,0.0140379996774427,0.0308138490981597
0.0539698410867459,0.00573012385353624,0.00363933012573909
0.114600827570264,0.0198139615562817,0.0341297245728738
0.179725325859422,0.0552623748373606,0.0766788403140407
0.198987151687847,0.0596741161051266,0.0610094135906971
0.308139657384582,0.128476377966004,0.142689389123259
0.110582388669945,0.0119521229220451,0.0183539938944627
0.100133901601073,0.0416241755880298,0.0288338875405268
0.0679322916492673,0.0428881599161124,0.0329260876358463
0.148164840713146,0.0435612983490625,0.0486519439586188
0.19118220937793,0.0297253096711025,0.0476114688636048
0.0937958304204153,0.0520852683069915,0.067858567170986
0.0569960838895731,0.0262852192938563,0.0253126528784131
0.266647350598649,0.141967901489126,0.130242226507807
0.0576407461311052,0.00625993061372723,0.0121675094278771
0.0667337121000429,0.0373965490698377,0.038285657003892
0.196491103154866,0.105323218166743,0.0836199890923141
0.426191362674411,0.280181742034518,0.269356014297593
0.119770927241596,0.0599874407458041,0.0672976829809836
0.0337854587164878,0.0126322122184777,0.0109428303008689
0.18663639202665,0.049974636044884,0.0795760743116803
0.107460106122124,0.0259037016322553,0.0470362937754714
0.111365694394088,0.0210840510187287,0.0465309559521518
0.331341672226224,0.0984726300046546,0.155016326047633
0.113397705274809,0.035106741393848,0.0446337117834177
0.0461752563059619,0.00303629050496577,0.00378801286149897
0.0518718314156596,0.00629160053345233,0.00810826058399518
0.188206814847647,0.0609924219229194,0.0649697619475543
0.0911091369743694,0.0187553486131652,0.0090368647597852
0.144555262986594,0.0671848319045702,0.0853427271229389
0.999999995555954,0.176025486670016,0.266252611651194
0.0199453456777267,0.00545146028104989,0.00478953469888102
0.0661921008715421,0.00810817018034398,0.00794180522243668
0.239406004012883,0.158630034215891,0.148960410423034
0.0440476142002383,0.0115171464691348,0.0127562177781022
0.169153971001818,0.0142011217819578,0.0134049567438562
0.04112278907298,0.0221113472332097,0.0185651096517419
0.287993237107693,0.185084596368183,0.172632444622763
0.386488649071767,0.250373744287947,0.245278842289627
0.376175496560817,0.116921647795079,0.093644248079441
0.294429934327987,0.127772504855466,0.163213194645917
0.425990013488639,0.263296598517356,0.279647947868177
0.170130426725237,0.0210089322624148,0.0216777500703437
0.108990378088092,0.0177448094877437,0.0193986006245034
0.199397189494768,0.0330460306834601,0.0340097391682738
0.244248008471164,0.0802695356003487,0.0856626661074824
0.00872727504176918,0.00447664536168595,0.0043034646469851
0.0666314640806085,0.0207813384079529,0.0269268611827585
0.206160787051396,0.172573483223277,0.131703493699097
0.220492849092246,0.142483122765644,0.105975316803117
0.037917234918906,0.0094434281325195,0.00825768495456581
0.332441184934926,0.129040133657779,0.177305531927859
0.152426448182916,0.0331591891247956,0.053593391885756
0.239792389477864,0.0242780489284861,0.0407648466810963
0.0474116735919154,0.0178443551215034,0.0116850979249696
0.0406032057551527,0.00791063457961683,0.0124408398555228
0.0493698105301164,0.00838278627855941,0.0162665595167625
0.182011592159378,0.109380427948074,0.125279008547016
0.262297187840641,0.205253462001697,0.192135166134149
0.308078225831412,0.262861153097029,0.239000391365875
0.0246980532492959,0.00658914011177785,0.011521570278532
0.171492159077157,0.0996236657263193,0.0867309511791638
0.0721230407152914,0.0606369458808902,0.051273438384176
0.232543799395898,0.169348600677851,0.150178430052175
0.0657335142399673,0.0226449596856323,0.0328091783618924
0.345546341758235,0.0271556212019806,0.104065696957016
0.117512065444206,0.036756851079781,0.0548085486862273
0.40852955462369,0.251880736742137,0.303516649066961
0.245466499232817,0.0469598348991056,0.0454549562929306
0.227118781019528,0.0615009441064462,0.0736605675868174
0.0723768765420203,0.0145480368004589,0.0128836623814761
0.180215601277767,0.133243819660583,0.0946259931479841
0.182206878077698,0.0442401404336302,0.0362457918965388
0.125266359068782,0.0843187197300745,0.0687751395098579
0.123844597593414,0.0604977998820512,0.0559884796940893
0.120098771843819,0.00353239020154437,0.00141993109940912
0.183905566696912,0.0121821418444849,0.0101416758731673
0.147148232576709,0.0764643745284331,0.0710947009209237
0.542587862754817,0.377655910338281,0.402349923248245
0.270054380716199,0.207829856154088,0.225950670036734
0.461941114965388,0.301881600332249,0.349037869284334
0.0446437751304426,0.0051851978031997,0.00356540980185399
0.220268011768808,0.17466083027409,0.169033574885984
0.0615985544186009,0.0138332856157977,0.00646678765754834
0.107055082092655,0.00763105613437351,0.00574655316422848
0.0837151888418172,0.0106538246717729,0.00246803497954703
0.489542504016247,0.102932968837699,0.168899681152209
0.0857971680239449,0.0255379764295397,0.00942258108056773
0.288914960194723,0.0471980294078753,0.139864336313019
0.0316196998598434,0.00659284125355793,0.00900006457604412
0.0517100942759236,0.0240098413313765,0.0103044592478852
0.0872882896924451,0.0246798517108414,0.0175783397414698
0.0491372230900355,0.00727506540619385,0.010066486162486
0.146883753129128,0.0908222571619369,0.0775137436851694
0.389518557680146,0.0442172029957682,0.0427254180542067
0.0738139816151598,0.0174695049539711,0.0159176110328507
0.0686282845576842,0.0294526469281674,0.0346868894852038
0.999999992219406,0.0566411571165075,0.0238413990154596
0.235223546249363,0.13387852541922,0.119577751639659
0.565808694386093,0.383715672672049,0.401737846734741
0.545959775598963,0.397770498750063,0.397220580113985
0.303527061148319,0.225264509612324,0.175557727637144
0.539850371972833,0.361905860803401,0.377202747433034
0.264411443647258,0.0654633581057236,0.0716180235576584
0.184950923349299,0.117100052538675,0.0899335201984064
0.142610748298466,0.0241428781377767,0.0161764239872478
0.494438874209054,0.00822235767657154,0.00278212596602848
0.271557216247663,0.158451794299995,0.193041347153379
0.0129438887424886,0.00613364279578038,0.00571427722591614
0.050910108919611,0.0413296018952055,0.0369506695515784
0.0605636808979285,0.0202272557795047,0.0306308626289853
0.140525841053312,0.0298899550676837,0.036953702841562
0.114997734842196,0.0100435346382109,0.00739826277930533
0.163510546049446,0.107080187954612,0.11018996030343
0.127619419185056,0.0233914716524741,0.0182341555939905
0.47705505128171,0.175750098466834,0.115721901986119
0.141432494793556,0.0317280604790396,0.0292375060970194
0.189870123555659,0.0237113932597479,0.0498229148984005
0.425006772732718,0.144803504855298,0.0698286196324601
0.196113032303755,0.0677462538263196,0.0744244614620816
0.144123519600508,0.0350167003434356,0.0533064704095886
0.079800120002367,0.0435867773142555,0.0342231246080252
0.118406685057837,0.0164298245900075,0.0343049265339471
0.256475499146006,0.0235443057058616,0.0688965333284511
0.0606838171178217,0.00819445879455967,0.0121765155683976
0.03727435668807,0.0035474801489679,0.0026958582243237
0.0457884442259135,0.0136869030230018,0.00359179446876573
0.229549523873703,0.163725893359111,0.146655080869515
0.206504529027827,0.0837032111492221,0.0778325552876021
0.084374896282263,0.0145173841484008,0.00830078295683138
0.219394177671786,0.0465832497493878,0.0986489335765548
0.00881993106931024,0.00633717785302307,0.00780042404855445
0.184164796453095,0.117067133679728,0.119292222784591
0.232287586710148,0.170225496032723,0.177296802900725
0.0598734173475094,0.00988055906096368,0.00531761060521562
0.100611199560026,0.0142555854418638,0.0182838402245976
0.0728177550034916,0.00657829092278215,0.0114869523175324
0.11200560577202,0.0683266376095681,0.0621022620343566
0.056934203258689,0.0132162068048709,0.0158839791640082
0.209469254782755,0.0660684257049743,0.0989404359520007
0.0151280549344748,0.003836581426483,0.00289116173762476
0.106829885587846,0.0510182194707615,0.0411815524917405
0.165833111992792,0.0444119973671692,0.0301545848173869
0.132786393471799,0.0175040151696963,0.00224415027909882
0.143823679025339,0.0557858483588575,0.060653455507622
0.147306526785773,0.0491847200605441,0.0429021995421415
0.163547044937354,0.0391095711808489,0.0492266929264873
0.0731431778319433,0.00558072632965799,0.00565476102432712
0.432957081723162,0.32750966386874,0.326351904347467
0.232947965725564,0.173365296941871,0.149866263516591
0.17573510460959,0.101775553046647,0.126997473017432
0.106242872203048,0.0639292870212752,0.0506655475342436
0.101233696365035,0.0506340036149322,0.0724627253734942
0.0413265884104433,0.0030038785178045,0.00525257040781228
0.132929648994648,0.0733297156772036,0.0730795079716973
0.142473542577154,0.0947772318204274,0.0903782827958766
0.0343540634507486,0.00882814339797158,0.00317595651568064
0.0871755397353628,0.0615966609816362,0.0395756466315601
0.196852829438741,0.0939524162762158,0.0811956435549879
0.0532512672128378,0.00508116047109793,0.00597325305569296
0.196611332529718,0.12206157929377,0.13483097643772
0.294993243732178,0.198034173623113,0.224056624768352
0.017099818724689,0.0100250078395673,0.00933437379232396
0.0601893057110273,0.044468316155469,0.0318493346931334
0.0231477516952284,0.0033920181789382,0.00401743380978658
0.0832438639015824,0.0531249244448917,0.0500734570997557
0.0569495380009726,0.00962129587866361,0.0121559911895198
0.0748824808805522,0.00825343226133125,0.0133418162519792
0.212198433102023,0.161023145273269,0.141948343428835
0.339999180390561,0.130492117880499,0.145913692116273
0.394610310618118,0.257665133726049,0.26072113325477
