"lsi","lsi_umap"
0.272259735847869,0.0268761687267025
0.2217786085488,0.0108572484764375
0.264794867204852,0.0815977267173602
0.254942300593498,0.0985240144702421
0.247412680437361,0.017271166318269
0.367124028906312,0.0115610045044745
0.219465615739276,0.0434265839195709
0.47755199966919,0.0231177916924804
0.429056234063803,0.00976418516900181
0.707038944698373,0.000459177045355907
0.315994703053652,0.0240133999945435
0.431034929714539,0.0289272626617787
0.554091765051776,0.145446383335141
0.503908476495461,0.0269869163073429
0.485718575858821,0.212388232317642
0.483204599556163,0.0688081393422122
0.999999997114137,0.0408620387581823
0.634434855803687,0.219826581389898
0.440025083329702,0.143315483642237
NA,NA
NA,NA
NA,NA
NA,NA
0.185834275121959,0.0456767619809141
0.141600143542554,0.0483022168119647
0.174216562582411,0.0371533807876914
0.129203803867796,0.0366076137375386
0.181211804258244,0.00322424012095313
0.103659028758351,0.00799961290597758
0.128707569912135,0.00733478699210231
0.123514950672258,0.0222034884828398
0.131243719695189,0.0095231297055395
0.338596825774868,0.00827283881175165
0.175265317023837,0.0211914994522158
0.397975998065587,0.170485762074159
0.197478440449291,0.0995936135244454
0.0848566622094706,0.0104236967801508
0.19018100399787,0.0384805538675167
0.999999995628704,0.369137205250443
0.999999988600338,0.999999959084371
NA,NA
NA,NA
NA,NA
NA,NA
0.0960740054830661,0.00319895612841561
0.305767716863383,0.0914476717284757
0.0972570319820637,0.0119119815794052
0.125525999982688,0.0112988317524671
0.121908387563077,0.0153609142701969
0.154768928728828,0.0137868812748838
0.286384822617892,0.191489192689026
0.239930330817119,0.102099237784737
0.132372221294641,0.0039021114904759
0.11027373369346,0.0183896386780688
0.128689372722919,0.0169464087705072
0.153486440843625,0.0638223723671837
0.241637589817084,0.0642490052462062
0.100645013409951,0.0194258142416957
0.144216896585162,0.030991041261666
0.169651539885269,0.0360159151115612
0.132584305750083,0.00506859239070905
0.0775332451525632,0.00722794085728182
0.284818722344425,0.148979019065776
0.121170083947315,0.00739645460879718
0.120441432094789,0.00659121879357619
0.186148311979049,0.031185514640434
0.136388855626315,0.0399430482052206
0.0900431509229738,0.00333002306544283
0.0620740025889324,0.0153050550318137
0.294872933163697,0.0635572834993258
0.142381426880032,0.00853394823763128
0.0876297982009244,0.00610182018620911
0.184620130476612,0.0330828141224141
0.185087730951894,0.0377133143802321
0.300109266746312,0.148296964845968
0.207783682117648,0.0198337774766106
0.127978828942828,0.0155430842382577
0.195513201818078,0.00890588980356267
0.51223747004906,0.291499031125119
0.343119221849236,0.215753438556622
0.22938349004604,0.0360763888292153
0.227786821760957,0.0294797921302201
0.206158411678527,0.0126560307576404
0.115940249590068,0.0433937845554199
0.116733900744223,0.0210278089717509
0.168204585024688,0.0226737982991619
0.155016843276365,0.0502064348375884
0.110544130922614,0.0197744486349397
0.138530207040091,0.0482461912830216
0.168850417205989,0.0142579084129219
0.13324600609632,0.0126972946087989
0.169908511612209,0.0338395433180226
0.0759074329980861,0.00738996125790427
0.059711207669169,0.0119228647928546
0.18138849260898,0.110323626332414
0.105305834817593,0.00748027544809952
0.0630476649045657,0.00722008631691555
0.133441165912395,0.0158944705301744
0.432957354994378,0.183357738003306
0.499122942726701,0.231115905153317
0.139798053926977,0.0159369857613846
0.130635244836137,0.0182663865311661
0.254269585330715,0.0258431916636643
0.336554057248515,0.000705823071090144
0.546978651001911,0.0297987085128872
0.999999999248125,0.0633517821527148
0.44677184275188,0.0590571300698563
0.199157262488931,0.00510094042306575
0.242630560529264,0.0706033325903487
0.439772536845516,0.000492899744314689
0.449754895295046,0.0223908548734984
0.528728576277976,0.170218167821971
0.431571611153873,0.0814659038782912
0.286684840017684,0.0512413849077842
0.999999992477439,0.3488494135177
0.999999994827748,0.0510211998073491
0.506046297157859,0.0153178674125603
0.999999995375231,0.0171764987889767
NA,NA
0.999999988583555,0.22061005700195
0.999999996254697,0.0326132829050209
0.999999997910555,0.0968737019272987
0.999999997087385,0.00678864721961121
0.999999995422052,0.0806911195120462
0.999999996115003,0.0227099498080071
0.999999994293114,0.0205457193162567
0.999999995720692,0.0677186055777905
0.999999996989279,0.0257420119680634
0.999999996817253,0.0253519227691675
0.320534410867961,0.0254167738881498
0.49212623061852,0.0737676333502345
0.999999995242632,0.0340204251508252
0.999999998658747,0.110701028288405
0.610806150456716,0.0125232020887346
0.716467596550168,0.0160639790388396
0.442314245456448,0.00939701035058634
0.99999999482389,0.0582355429439635
0.999999997877374,0.0163568191058009
0.999999993219257,0.0366666167787881
0.732445643990301,0.0134949287426701
0.999999998138766,0.0941984824343599
0.999999995805214,0.0918717099455977
0.999999996612056,0.164373300809183
0.58059068382203,0.00980554834772268
0.374828808171418,0.0359906522876181
0.490900596658265,0.0858756669633759
0.438797334572332,0.24097607177657
0.612731289990083,0.00337051549507849
0.312856873470519,0.00841956791578579
0.343571703495151,0.0170190453061468
0.311227764508019,0.00755868859994976
0.364776205571923,0.0107258239768577
0.442605902458814,0.0516226265155699
0.315198034084639,0.016980661999751
0.449955857146839,0.0215639949805694
0.408458030487645,0.0991488851526966
0.554646928784452,0.311689407919759
0.523556053219602,0.155115737004642
0.403700180872359,0.111485146913233
0.297930918268686,0.0304247536807313
0.37983535359017,0.029656991871451
0.428311123774744,0.0453833900374024
0.371215183953587,0.0086846829028624
0.442674704575509,0.0263516094714306
0.0956844131596359,0.023882111508016
0.303388848856565,0.0828551222362385
0.214747069248721,0.0649658237219633
0.271642603901394,0.141759621949975
0.210323167115492,0.0318660841403816
0.241793093516534,0.0379829807138668
0.178316186301872,0.005931445591492
0.166380926308107,0.00787465347446521
0.264460222207141,0.0938028964103555
0.142487218860249,0.0114967184632767
0.152759802837234,0.0280471039079755
0.0846314510493152,0.00861726754740528
0.0913783196932843,0.00738301702519465
0.172624659149965,0.0655557312577891
0.181720822323719,0.0689169846692725
0.159273649907091,0.0222836972922184
0.152443022981534,0.0214352258970737
0.194207859196756,0.0447705421666449
0.105856750149907,0.00980283574288241
0.207537860079903,0.020768578431378
0.10291785377904,0.02129225456517
0.272773816979863,0.166388288539561
0.148639909558626,0.0111227946928567
0.102105582206813,0.0220213071641466
0.130550059150246,0.0495118903897142
0.101389172360709,0.00904321820405491
0.0972536987973263,0.00677460734606154
0.12454635475808,0.0290653397901727
0.0785706508257801,0.0357943574513639
0.150847206603848,0.015889856409816
0.183315555436625,0.032507906429589
0.112386124735162,0.0156776010140087
0.106313777910696,0.0116127496626364
0.131876220480107,0.0435828237030114
0.0981719736941997,0.0123424953771343
0.0924101131813607,0.0160310166618493
0.128029818087154,0.00154424951712483
0.15705718177346,0.0646401819803366
0.100474903661648,0.0109413864870775
0.152198091058514,0.00750233208713488
0.218833360373508,0.0572081218106313
0.179881249113975,0.0104919969322389
0.113981831297848,0.00603597397228635
0.152640496643304,0.0145693795728033
0.154532732715788,0.00458639854411039
0.173608835191723,0.00242429202023721
0.12223678034657,0.0281572224153328
0.119667308617106,0.0379244278883974
0.3469713009461,0.126073889111153
0.402246921847747,0.163022364926172
0.381673848500947,0.076088192596556
0.118450560024782,0.0213329067461949
0.148047940210423,0.0131393447457437
0.148342135209498,0.0128446558947799
0.118685699047785,0.00339062921712171
0.126847021854842,0.0085676753583042
0.186031342468074,0.002941120395773
0.143591705068099,0.0489673858859735
0.212198398140557,0.100809599125773
0.0856201563166007,0.0207931332812085
0.117230295688038,0.0105239035595798
0.118092750449623,0.0275624168650865
0.191626625237643,0.0795695494232066
0.215811725154028,0.03911645430779
0.207657453960261,0.0883959257678221
0.145998189975595,0.0324952717920622
0.239207541578363,0.0559294639419203
0.127081588031325,0.037614716355433
0.426530290596773,0.269709240025824
0.272637889992508,0.130747063312536
0.161450538754931,0.0478702602790787
0.236262766423011,0.0761642264392316
0.158987447103076,0.0275581217599822
0.16750164307144,0.0244726237924493
0.0983567418311511,0.0052211226153452
0.116025794250058,0.0243125442308234
0.118416085599309,0.00361208706172509
0.206679222137118,0.071087096838962
0.249535547383757,0.0840200042836691
0.201338646354517,0.119852362482163
0.124861470011719,0.0204902106463878
0.184645135067303,0.00402852163685281
0.107062675931891,0.0146105369115783
0.0945203979822625,0.0288288973572003
0.292374750674971,0.14499807120352
0.184506515825046,0.0453729047502644
0.155065276319557,0.0117739011099147
0.11613554768612,0.0496282344870672
0.187242821865898,0.0906668102083766
0.162343752347634,0.00786482583706721
0.133686358963224,0.002023913789301
0.264909908677414,0.0355107808353238
0.239165480859044,0.0709246394193584
0.144413082765809,0.0147708129267407
0.133747713924948,0.0126379545429918
0.161277805283619,0.0132489561926954
0.178803859873594,0.00903646284103348
0.213830702076911,0.0373086352961786
0.217780473744043,0.0184143151619102
0.111594801308143,0.0218126412766817
0.083200242374345,0.00908286903251832
0.0841837956868462,0.00878326718771276
0.33760423196712,0.157712213401417
0.133312268047431,0.0117444542012555
0.108767957334907,0.00481438858392759
0.119656906733615,0.0301071575610047
0.0511973241545557,0.00724915667103663
0.142508195237698,0.012461916272203
0.128796355235487,0.041369036819534
0.0461993565619338,0.00624734778789204
0.135529180281924,0.00859700591198079
0.173214203726287,0.0876494942397287
0.123316265363882,0.00275432044495882
0.0600131375326573,0.0173667851715577
0.235372951291792,0.162239008746172
0.20058876566601,0.0744059383873756
0.260352295083335,0.00291523807043313
0.196402557949541,0.00280445255162988
0.729637216785728,0.0899515026474632
0.160435494646442,0.0544275180449916
0.612215683642312,0.0194590265944971
0.130631208626029,0.0171630415911848
0.165884219491189,0.0733155336934595
0.278890695458541,0.126636073433628
0.399475134008944,0.00619749854430609
0.181394068695653,0.0169322367446305
0.212797921525623,0.0496407828947606
0.200520113645089,0.0302492495046974
0.189397502318056,0.0626258207138908
0.0989508390115219,0.00740938316780835
0.122862588688127,0.0195372217727854
0.408564932238927,0.0243663234684847
0.0843311034757715,0.0103153697654563
0.172698826718559,0.0512300613239109
0.178700637076242,0.0566423087494334
0.0773964551907397,0.0126535171617981
0.0919552419513386,0.0139201797166212
0.0599766132831169,0.0142311240558169
0.0966084991743872,0.00765411656610621
0.216140297313538,0.0394123553782961
0.36938427651948,0.205750559910628
0.179250141655284,0.0351183093681632
0.261420907253206,0.0471308987637491
0.252552873062056,0.0433573691073878
0.177818624223708,0.0689671088453749
0.173226576934086,0.0174466427883389
0.0406943700315808,0.0138994801353895
0.145763841070067,0.0104580614040299
0.245028722169973,0.0154377196571316
0.125671243365146,0.0439773516858629
0.109530999012023,0.00948945744282799
0.0824158050516454,0.0150993453495165
0.213529722415028,0.09648069305171
0.170068508065787,0.0983996652572189
0.344934326303935,0.186304034743462
0.36199252447217,0.00868034939532767
0.256297102975996,0.0736461121668303
0.163313627795717,0.0578709814196234
0.146049602214982,0.0121821589554006
0.217605464366298,0.0557532780551441
0.210603793123486,0.0507243711412463
0.245696496991422,0.128455048920007
0.205512762851088,0.0683540829172709
0.19862227027233,0.0800117087375457
0.234341383563339,0.00340294784742502
0.16917223244834,0.00348541081983823
0.1735566863667,0.0270719659112921
0.115998214197413,0.0229788562854686
0.169472861510534,0.0784412363876917
0.0802731580951966,0.0132141989097811
0.208851761492185,0.0629751810386074
0.102386629022234,0.0132087012713112
0.390321439732707,0.010174208510289
0.121214110669579,0.00280594790597146
0.155579657484393,0.0317818331148864
0.138209890769103,0.0517521429189688
0.179932757043269,0.0185626900952786
0.154492403796074,0.0593419971609402
0.290866544272408,0.155655419998065
0.194399007484578,0.0392362544436545
0.188961900647856,0.015469952612356
0.139232154890488,0.00313061420918257
0.0943735470099768,0.0186086218498035
0.135889368955375,0.0210174959077256
0.178152075843766,0.116851685978155
0.0930294801067902,0.0161421245184586
0.149592797518121,0.0111245672300582
0.145965764058598,0.0284896015193083
0.187333727095544,0.0187898443540772
0.279046595605425,0.0438463550677738
0.151106686910931,0.0446229460117452
0.119632406986585,0.00411417342476521
0.0891748217756123,0.0263056868473402
0.14869650586084,0.0171875955284306
0.115309104128346,0.0207980531692642
0.30243386790136,0.113974786031471
0.300755806664798,0.132606445088541
0.103712867286812,0.0203257889639643
0.102198654205992,0.00587496842466995
0.0912689178741057,0.0042702083622739
0.180689891184228,0.00593475648547131
0.230410365728066,0.012262020412143
0.117996863185544,0.0137904796525737
0.119239012345289,0.0303572959693935
0.093292839553967,0.00420653526171524
0.102284331556142,0.0125289304801447
0.179919659569129,0.0954980362372773
0.545451530444171,0.368327036349927
0.100528153965353,0.0158819504047378
0.125151809108818,0.00984295276925168
0.418156876829341,0.233852589755463
0.183261487782938,0.0532700741277484
0.0865309137053329,0.0114262893138817
0.356147734638312,0.197586299031645
0.116132859683698,0.00458136099427839
0.0877168845654605,0.00590302066644847
0.0902617531969902,0.00274127928678006
0.0805156108942663,0.00543486426020427
0.074569288052971,0.00597119165195515
0.999999997875781,0.0748357115007259
0.274859274576952,0.0170806112649432
0.201034956668152,0.0643504552827358
0.183045114008759,0.0767249333563416
0.236462359328619,0.0567212621373192
0.132758660061478,0.00708897191878286
0.295057639844864,0.158056373098551
0.345321927294562,0.0404353432750015
0.367176556412055,0.152128160040276
0.537234391635877,0.110987011515399
0.237486576853858,0.0968529405367589
0.303535422528677,0.149521292396013
0.31854532000317,0.164247065658228
0.159775039109736,0.0276436442533075
0.240964569571497,0.123197859802604
0.113725010241809,0.0196434466091992
0.330116518363691,0.10906397221547
0.40302096201505,0.0309460690525026
0.275129094610631,0.11763265695771
0.41006303148803,0.262572109739716
0.139770326768916,0.037825390804459
0.165519130495251,0.0539271304604642
0.166866236233497,0.0596602787419186
0.174981913180409,0.036463248795909
0.343982134091458,0.102513965807218
0.461255896491168,0.0278982390330236
0.22464285134602,0.0285769517307477
0.151050973857793,0.00372857930010723
0.239431445267241,0.0927350943575001
0.573298365557971,0.345164640159325
0.366598003264149,0.179322669772647
0.138368155500622,0.00914562290742076
0.0843660905114706,0.00869651608541658
0.0876053622773344,0.00864536993636142
0.104886741858896,0.0176969941715692
0.0674211945417341,0.0189925849079414
0.310147370169345,0.140945950526988
0.270633243056164,0.165884776186801
0.157342343270017,0.0566456067640819
0.143421197590098,0.0259524056641678
0.415162004564861,0.265475034243862
0.0641551645263017,0.00871984483675847
0.0548354615482545,0.00438834704840344
0.0873902158365856,0.0106570850390181
0.120880068480315,0.0170237980783092
0.121523636843957,0.0123163737406124
0.0966975049598885,0.00430527509691035
0.202600253401121,0.0234081130351243
0.165130924969033,0.0126135581798412
0.186366703245679,0.0604430047432381
0.241284338415826,0.126202599636717
0.339868580600144,0.208955306009944
0.101230006428771,0.00587307782783519
0.126522677857407,0.00540168770313888
0.10038607742025,0.0201479173295941
0.104915152029878,0.0161747561367729
0.110872453248334,0.00316635165800359
0.372053023141547,0.216225299288453
0.266985431762191,0.165711477743583
0.130786509776574,0.0544610338037377
0.166110658685161,0.00287489999993009
0.105419518205386,0.029772906856866
0.19507564518812,0.0082149241047036
0.266836750682071,0.0416569127372086
0.999999980725581,0.999999950918731
0.155141366519708,0.00960919874996766
0.188786737243262,0.0458996553611542
0.103614848644672,0.00891775499334413
0.35267868904227,0.0302408731374059
0.23111957851335,0.0691294644361735
0.0562090019161628,0.0111302285760667
0.169816235221929,0.0807869574186974
0.134897917909988,0.0151022249825302
0.367431823498171,0.235585080978197
0.226219314057406,0.0722568673435637
0.174727931929482,0.0182504571774499
0.294528471725017,0.138861535589501
0.203542932934104,0.00642343575042658
0.129752524984671,0.0188054947993783
0.109868359243848,0.00610886056357087
0.231043248870442,0.113550679240865
0.237842209334125,0.108281660459464
0.247923464108497,0.126100593428935
0.137839887642321,0.00925180394214594
0.0699953952647505,0.00738761471433871
0.0887092026825782,0.0225342652194611
0.108393910425704,0.0253602026217914
0.107713537257867,0.0252316991018992
0.0653990408273763,0.0104942107577238
0.552119292131067,0.0151658157610754
0.197419361289536,0.00274888588771638
0.619098906572812,0.00704624366420315
0.128360375053308,0.00247472130720777
0.219432246992535,0.0121233327541241
0.25660162249903,0.0597120187514684
0.197676234515647,0.0201246191893465
0.111917530693541,0.0190101172111964
0.163396029071817,0.0399098536236267
0.0708429343236333,0.0152707883565107
0.184329833639879,0.0563822618956092
0.226572800474629,0.121300959890303
0.486205414649995,0.258447807878886
0.387987058409249,0.238226978966225
0.142705413710715,0.0216783744644985
0.0979147321368026,0.00756782610151592
0.0985338419386773,0.0156130257327337
0.116331501251239,0.00949238963594859
0.0802342923279905,0.00942383151619458
0.124217775172864,0.0413561102611982
0.206018651613229,0.0559216331990491
0.615917234318114,0.197796458186384
0.626537824678545,0.202186178975651
0.413621379486812,0.105619546264622
0.276509728831172,0.0383406579222726
0.170942156915368,0.00280973592987831
0.569199952075607,0.0565137869699458
0.291813439321543,0.0833266929553345
0.154050453936005,0.029671241949664
0.125875979715365,0.0361090445871194
0.163439590526732,0.0433466249660017
0.172744827829084,0.0916486400681246
0.145565468948712,0.0758223184745349
0.112451213915991,0.0271127828470545
0.129307394182555,0.00945650151067445
0.141370897322289,0.0538844004989487
0.113792603940901,0.016918371100867
0.169288509139429,0.0551952744421613
0.0697110359981948,0.0042095661952805
0.572888519133007,0.388988697000158
0.583505612058125,0.381257874632944
0.419053235858964,0.175008854725092
0.526298404584735,0.257988052366063
0.374888412841829,0.168163384313215
0.314728356152183,0.119212546838455
0.117068202430015,0.0203813281875359
0.558247399337506,0.310344449725013
0.626480069140431,0.394845803600625
0.999999997611569,0.0750243083789968
0.326567616912576,0.201224386453315
0.18737183515256,0.0014040840263994
0.218321706847112,0.071565559260129
0.212730202422393,0.0629690849735454
0.185587978258572,0.0524864376711604
0.251404251149606,0.0671377991668499
0.443737260664735,0.299470582938822
0.161877411654351,0.0307483640088919
0.161815439216932,0.00762480289407626
0.375548885274285,0.235484044601174
0.115464518874523,0.00478624819545726
0.187984184215447,0.0108745145873886
0.165024173582492,0.00761076394408293
0.218060957422758,0.0596130703670293
0.383897034640144,0.207336899188227
0.314778310880391,0.0807019345468649
0.663244154536729,0.412332103451869
0.607598727361095,0.369803245278011
0.454735229865999,0.246385819545368
0.658070947108954,0.424861866574595
0.460576997657238,0.224694402038656
0.471078727115516,0.27398605746726
0.0747613963671304,0.00952570976090939
0.0873625435901111,0.0187125325957368
0.367600012151188,0.217382961484998
0.175789546368528,0.0300499927416959
0.134978846622227,0.0385024132250146
0.268732081956524,0.117988635278718
0.372811510126732,0.192307005216987
0.299025722106619,0.147522169726186
0.314718958178445,0.0657920308780774
0.173404307722706,0.0152154840240642
0.138914855745074,0.026600802691451
0.164698343814742,0.0203697761273344
0.257188158261021,0.0420787908057094
0.148715061985488,0.00389045854496901
0.417061028288031,0.223394314724594
0.106842232634509,0.0082499410695428
0.0904733159039958,0.00535636831588547
0.0862814671465439,0.00805947372637041
0.0750229252052498,0.0155873580258845
0.108443963535732,0.0191623930574927
0.104161551776302,0.0188720617690335
0.0960281632177544,0.0177540102684227
0.120175570459703,0.00479578041420801
0.0978928717070012,0.0191061554720942
0.101360520439604,0.0123588935145196
0.238163577920341,0.102198537581322
0.175385246884231,0.0621622104243318
0.268145584553902,0.123218834454411
0.101683586843452,0.0187286883803302
0.140027332463631,0.00872148535424464
0.148083685852049,0.0474160679879844
0.2345693278412,0.0755492151387409
0.322078338747865,0.160128641487199
0.184498889577868,0.0608702216544086
0.242960475768193,0.132149040987719
0.121034639452925,0.0065266700732822
0.0914564948553636,0.0300155116882946
0.115554063126928,0.0188609711641189
0.111331009090843,0.0262941947205626
0.125614133832162,0.0307551025957281
0.295612863189642,0.0870796819466255
0.123617506770831,0.0149923910841618
0.205729262272261,0.0532062849157856
0.133611443250669,0.0218903058091976
0.089567081121888,0.00287709372386998
0.078025583818677,0.0198470234684366
0.0891566700653967,0.0418465795688446
0.0943966917071235,0.033405183448343
0.203187137762361,0.0152099396547255
0.294425040134938,0.0664445155111443
0.16874746290203,0.0122471471373072
0.178254102779233,0.040741125457342
0.225699222536212,0.0470451961366811
0.117117847574786,0.0110624008287902
0.190659152854867,0.0506098538308738
0.373160601344054,0.141355158607585
0.0655674395536159,0.0108429506850966
0.121078322663203,0.00383806797256526
0.117871776227656,0.0555044454858247
0.16696184286081,0.0501019384828477
0.0856900580332938,0.0146246647601979
0.0791551714628219,0.00538416949385957
0.291417632938351,0.148552640857981
0.0895932999083053,0.0144081936150311
0.0891037542938293,0.0157306708612581
0.227712845581167,0.0307564451919674
0.342829486027115,0.161715679009692
0.208525334449066,0.00874923994171632
0.164304337602726,0.0184677438608107
0.144782897237737,0.0399839225690795
0.0863494100839256,0.00441243326832225
0.122507589102124,0.0296416831228153
0.105555346605935,0.031985184359751
0.226812319272245,0.0783658468444969
0.299105676374073,0.0466522396404562
0.148342626871734,0.0831104052553835
0.233970156284096,0.0946943822225505
0.2773158096819,0.0714581483726722
0.318746843931207,0.14161200361042
0.246934826434193,0.109516422926577
0.236898074735193,0.0730900440359468
0.164093202452512,0.00820999505644202
0.404302368640217,0.21911713680502
0.551471267675245,0.331589393942806
0.159807675625112,0.0121721283252903
0.17944600178062,0.0260571933834671
0.113077683027672,0.00656561331827238
0.470155970150458,0.280286605514649
0.566375141271622,0.335040871225074
0.247420278336751,0.0587042886489995
0.106837635239483,0.0323824773465809
0.43031700267763,0.287587489931599
0.403104391224241,0.25798466575619
0.246506181674708,0.102588320674441
0.148545797785954,0.0048406345986069
0.204507989006091,0.0701870614037814
0.302357645513643,0.0745781476945698
0.167770857440066,0.0226399428976143
0.136096743234739,0.0427223398911752
0.112915476237292,0.00261270510013883
0.114035077161722,0.0127537137448733
0.0621294824868174,0.00900494035004192
0.106211903399894,0.0201333127897983
0.23206914101569,0.1544295031196
0.139358060975793,0.00929167472440651
0.102850241962472,0.00657133064834807
0.18486932824247,0.0875436531785862
0.134484991732809,0.0400164388831316
0.0919198886710471,0.00580675259068573
0.170013486781955,0.0744791683390671
0.130237965873124,0.0328796941086251
0.246511542889926,0.0540551788272447
0.299160713539748,0.0911283844118133
0.179568682315163,0.00574582574214971
0.321884742026033,0.185840598512998
0.501729679507653,0.302458690914806
0.344648023030439,0.141080052196745
0.0830042006416927,0.00575657410661201
0.0890376842078783,0.00924515989251568
0.111518917883033,0.0143659854322405
0.327521062703911,0.210662861821232
0.458754467614779,0.327728673713395
0.0817676610097565,0.0248322114702683
0.147695682804411,0.0107443953411821
0.202477309841617,0.0742880817840341
0.294260012251852,0.142370679449851
0.163398617580769,0.0255947483599482
0.172857058079014,0.0262569725671345
0.155792030434382,0.00391097741302813
0.147733211960859,0.00382424058124573
0.0792221132334781,0.00486302546106999
0.0802442494645266,0.0136417922043804
0.108341683649107,0.00700141482547006
0.0932643635018347,0.0240113824004202
0.161999976559933,0.0437289246740466
0.233296636318819,0.0655494402722681
0.106965229104857,0.0235839241155153
0.148615264355068,0.00131451341559976
0.12552412908237,0.0296330329918619
0.0754239453675911,0.00526290156095701
0.137608248282105,0.0359104346028668
0.126998353335545,0.0258753203069056
0.157532336651931,0.00298049200962734
0.0906347710390216,0.00611692540266109
0.109215769522287,0.0279585061128379
0.18175274856871,0.0786068281744381
0.11117478945482,0.0215231028845996
0.182065383237702,0.0120176080940403
0.180560658449177,0.0048653818140788
0.137622909156625,0.0430840636662389
0.1058716371403,0.00557667083860566
0.0854373256417315,0.0100312044683835
0.172571640822775,0.0247401249929494
0.116962169576442,0.00930574086749266
0.183340956426605,0.0218638789565463
0.152949025384189,0.0170476912610216
0.123500774691699,0.0135003239954199
0.0769635508296765,0.0224507138068566
0.261050215247533,0.0757582602500034
0.404046353493393,0.185491669021211
0.353988399405336,0.191429406680934
0.189612402412952,0.0648641386370986
0.171758859073828,0.0120600041577848
0.224242002390014,0.00121336955380728
0.470922069871909,0.0225053309659467
0.158317456791958,0.0192429807050581
0.122853370351533,0.0284328861220981
0.244166655794092,0.113674947028785
0.110507502094648,0.0148980058000781
0.218816257575993,0.103738841919427
0.20669307720095,0.13995964694336
0.129655842758148,0.0175930774231399
0.0841016208839127,0.0295695610746508
0.164899208978316,0.00847473110313742
0.0993608810021615,0.0432637909940289
0.541455725848033,0.245902762139151
0.215521296502661,0.110254906915584
0.526410922447484,0.198179401513924
0.337338317698307,0.0779638713681161
0.222317127581085,0.0901446441834359
0.224828169196627,0.0983893987554633
0.244662572170954,0.0650644763689487
0.0617788254339816,0.010583210547598
0.172266050757969,0.0249304435961073
0.379139540286122,0.0928208464272037
0.298049956518016,0.100339848506038
0.104871994419665,0.0350392759025509
0.111741916185898,0.0210113947217872
0.212384968237303,0.0610373503814338
0.133663404272478,0.0336318860512759
0.117576132095596,0.0213354383948786
0.0959527135331117,0.0104345024514312
0.217621827717186,0.0195086635967743
0.402164171206668,0.0223332857491093
0.28224714034526,0.0264772152901864
0.741480301963955,0.00859161513380145
0.129596167078701,0.0189886943813453
0.107810251726895,0.011101654171613
0.249975756399224,0.00798778041203111
0.17736221793419,0.0484488986350249
0.151367690826469,0.0212615907118733
0.203838521923694,0.101903904901797
0.518665322072457,0.309881167268161
0.0835762895768039,0.00562725919625215
0.0946611938451546,0.0121705610108494
0.147090459676127,0.00786081745537441
0.449655793293061,0.251730392196627
0.182012460426571,0.0477632834194025
0.148059339198771,0.0301929641854457
0.0672305331167444,0.00732794395553332
0.0826411631261222,0.00855385550387047
0.0954470226071436,0.00798014923389596
0.120746098838482,0.0204271402575355
0.173087949951464,0.110956999990691
0.111570927363561,0.0274178387146053
0.109227296243617,0.00392906700078878
0.214746771258866,0.0237948734158176
0.0740772120127093,0.0238603363130593
0.999999997496511,0.0129571821194408
0.239845316144711,0.0410507452996994
0.0815200678218944,0.00426976967626111
0.208580996460184,0.070727863617721
0.139704184054594,0.0192414570768765
0.135348459229144,0.0245471758753965
0.281395534996805,0.0541744611962684
0.107183758925445,0.0706307582724558
0.38616813785983,0.176037291178223
0.999999996536841,0.00835748619522103
0.277755975442806,0.0068866914692357
0.169212965079446,0.0132710633551595
0.255768959122948,0.0268982468680186
0.50554099937738,0.280523667117563
0.496841994148,0.00110594374658681
0.333088496871949,0.165673039919532
0.0906456897646716,0.0120953560767693
0.0894939152934686,0.00855812017052086
0.999999995796062,0.0127191853722045
0.341479360083942,0.202544366212517
0.368439601139585,0.164996407197919
0.372272777170884,0.171497326095767
0.38879038036207,0.0174047993521803
0.217533026627177,0.0130827741106305
0.109822676186218,0.0150783848473073
0.117585515510641,0.00310083624132311
0.22228010466292,0.000686206427728794
0.0886859257892343,0.0171923032564489
0.293276016056396,0.0252923740819726
0.16472633799826,0.0672371058843247
0.376594195061024,0.108278981804386
0.189944328383063,0.0488005414274172
0.263151917250278,0.081671771168714
0.143478400054298,0.00907416558934557
0.22734711508202,0.0035153960583915
0.588795147477245,0.0439042632090039
0.214140136512351,0.0191477375808418
0.141560286752493,0.0195379157320982
0.106828733338898,0.0271381057850432
0.0974201414526564,0.00816963230343821
0.108148386313923,0.0102848337655801
0.0953660291418134,0.0120590812178387
0.245143102818714,0.098812398261892
0.123885761426689,0.0365477070692949
0.0885966883522769,0.0205620963336238
0.131888248286869,0.00462796091016024
0.181811420162556,0.0207718353646118
0.406089104601959,0.0301284066942737
0.0949993095793283,0.0168404703781918
0.126564742085311,0.0138742731698818
0.10919297088887,0.0236623751063927
0.112459299132939,0.0131539701850195
0.145896916794709,0.0131234397513364
0.076486645815431,0.0103998885033337
0.105108151852871,0.00488570371906998
0.232733795684282,0.0128421266342207
0.211602790188921,0.079542996750992
0.167288169874651,0.0400860863446744
0.0822679168813161,0.0298239863414081
0.13106159737568,0.00545598528855214
0.14055264630459,0.0674090982207226
0.126896428306255,0.00486894920880263
0.109111602916242,0.0228461595557553
0.188076096477048,0.0882535313282211
0.0816848430057292,0.00764917179222037
0.0802347669462695,0.0137292287322037
0.539586521006653,0.358815590393758
0.546558135244534,0.346654096615547
0.279334441651077,0.011771942523591
0.281051659334813,0.109088123800951
0.205019636230388,0.00857482512787894
0.138291879246889,0.0291485712293237
