"pca","pca_umap","pca_tsne"
NA,NA,NA
NA,NA,NA
0.235677864745515,0.014619461529741,0.00712121739384859
NA,NA,NA
NA,NA,NA
0.999999982943827,0.482899279767235,0.599110933088937
NA,NA,NA
0.409109154328655,0.0030320180679896,-0.0024800805566044
0.999999992195979,0.00900463897920342,0.0035477597620195
NA,NA,NA
NA,NA,NA
0.127181759438346,0.0184417649964278,0.00916788914320166
0.317282813302505,0.0786888725344878,0.0661173861149739
0.722743074923301,0.0979059283767193,0.235040071185814
0.999999990119087,0.206220380447849,0.0828148324165146
NA,NA,NA
0.674218044529275,0.0187920159269273,0.131975145776045
0.299370730104669,0.0182623808590265,0.0216418857067417
NA,NA,NA
0.213230449177398,0.00188086436126912,0.0177731087639997
0.18932452999697,-0.00197065693124674,-0.00172474641436779
0.461114617727697,0.0236503901808292,0.0464181483966443
0.999999991207553,0.0672084457297494,0.0586662355528053
0.999999991474926,0.0660902609404175,0.0717646449171616
0.323751080528504,0.0889145156253325,0.0966385311346922
0.266746246060408,0.00865233277505465,0.00963226333982409
0.80928497896399,0.06697791958638,0.0459620711193362
0.261359278629161,0.00390608152758763,0.0251944593613146
0.322817619693813,0.0118312459656989,0.0246046400895989
0.235142160561161,0.0189639133835601,0.023318073071903
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.999999956779819,0.999999973453723,0.999999947611111
NA,NA,NA
0.999999996166011,0.32616475819989,0.282414418034011
NA,NA,NA
0.24633142011416,0.00539347200426838,0.0237831011172023
0.325626454576166,0.0374367757227049,0.0422151945529623
0.157740711491387,0.0234159922212326,0.0288626032499176
0.935404896851873,0.243473632104827,0.143486651802347
0.999999982168285,0.00817664194158287,0.121820059900515
0.486987988833935,0.0489821951112879,0.0619500414037771
0.183989659849249,0.00997715481671006,0.00333466388344865
0.674217512766594,0.134603168683905,0.117410030515091
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.105716031967817,0.00319156337207863,0.00159324542760746
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.367805785154809,0.0421265830759007,0.042137259224439
0.351560576958753,0.0287960892947561,0.0199841918060827
0.270038766259002,0.021066416860363,0.00564240245114311
NA,NA,NA
0.999999982898406,0.085240835434776,0.0650983513157998
0.178824658358653,0.042872563358133,0.0421945362618788
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.999999984984924,0.0539397499603124,0.0205275097879398
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.521605262835118,0.0608476154672136,0.0553968408186272
0.99999998564053,0.113390162920133,0.0691511438080892
NA,NA,NA
NA,NA,NA
0.365891468543656,0.0309887992890875,0.0130131993240353
0.999999995059099,0.293934626095269,0.016538252292444
0.267527439646139,0.0915386622194216,0.0758141922648999
0.336962476896572,0.0474186910582583,0.0685377586249245
0.702690508177186,0.0750127202527466,0.00522939726345312
0.999999995183315,0.0431931839892913,0.0704426958419351
0.205419910492499,-0.00261025729087011,0.00437601605036885
0.261933387792018,0.00905832392707477,0.00373244794497565
0.99999999589718,0.308150595160729,0.313948558500705
0.765692244596146,0.166525325937865,0.109382283828583
0.999999987338297,0.00645637756966247,0.0449606928109549
0.478936935374314,0.0407217302924369,0.0440235252888199
0.487252058083612,0.0209433428450779,0.018059993959223
0.751362537719463,0.143524825071637,0.128548044344239
0.299829001778341,0.0324021884579713,0.0253153652897737
0.999999987223991,0.105929172882653,0.0145444310295805
0.399784434603157,0.110908168390099,0.0780786176380045
0.999999953985728,0.381618557267536,0.621087342750648
0.999999995083782,0.0539408959451654,0.0263440520935886
0.588058313195111,0.0762656254831709,0.00678393639157712
0.558597208536585,0.0209480328083617,0.00383061924035917
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.307934268569488,0.0211532039293805,0.0283621324603302
0.311929620796025,0.0196497787476663,0.0166401789606235
NA,NA,NA
0.518967257000756,0.0617976969066372,0.0178449407920367
0.406632143738503,0.0201579017654597,0.014281964527233
0.778992935775186,0.155960564793577,0.157825166609859
NA,NA,NA
0.99999999470374,0.0233456256726512,0.0138185998300851
NA,NA,NA
0.413174360698292,0.0994161883965627,0.0874254347826943
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.999999988163274,0.201384378884049,0.130810244446536
0.999999995109103,0.273247067052986,0.156518649099228
0.265242395289889,0.0458206922282718,0.0296210079321766
0.846285931681316,0.319341336032162,0.208781636712339
NA,NA,NA
NA,NA,NA
0.999999986351642,0.0147556471818131,0.0168492958013069
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.999999959538651,0.057580022067277,0.155801580647483
NA,NA,NA
NA,NA,NA
0.999999980365485,0.269521159314019,0.384875309380326
NA,NA,NA
NA,NA,NA
0.999999993306339,0.427562194941164,0.427819040086078
0.999999991072731,0.0429745585501727,0.21595458986536
0.999999987494791,0.30197111217328,0.342061084672924
0.999999989324525,0.0368330231169243,0.174786196841423
0.99999999611307,0.0231457069056551,0.0227445309480403
NA,NA,NA
0.999999989429676,0.107943467213432,0.160173976041525
0.999999996664726,0.0647209819390739,0.112658287713942
0.999999998257014,0.0399201541046113,0.0918757031703091
NA,NA,NA
0.273926307086813,0.0411201682110504,0.0464016156714347
0.250164686295508,0.0153284874922765,-0.0015856163087182
0.999999991861045,0.16347802562389,0.299797421724329
0.1523912994733,0.0156215949958046,0.0115674254721685
0.192199452125933,0.00275781593003601,0.0235701539817184
0.999999987700232,0.999999979071368,0.999999963731284
NA,NA,NA
NA,NA,NA
0.999999974078895,0.999999954793192,0.999999948488764
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.328285102531605,0.0440897523706056,0.0074545279303168
NA,NA,NA
NA,NA,NA
0.153866140419038,-0.00243906966416484,-0.000348391673539128
0.739619968780921,0.174467440375877,0.121564550730791
0.800140108212296,0.227168482910092,0.151427306280673
0.431723450278538,0.0430870901579352,0.0448322059521464
0.999999980181193,0.302530905139844,0.263397692029258
0.99999998115339,0.347881070655991,0.319533803050916
NA,NA,NA
NA,NA,NA
0.999999979467811,0.48861110048021,0.353515259142827
0.99999998564053,0.113390162920133,0.0691511438080892
NA,NA,NA
0.703462426779168,0.148914510753005,0.114004864185842
0.307640915416741,0.0404937528098411,0.0410680364006111
0.250356407864648,0.0230068439838537,0.0374071431793623
0.189117625409989,-0.00300589450464399,0.00125648666662132
0.345116796701915,0.0184888590375067,0.00152404103057748
0.297569663881006,0.0338363250148615,0.0458155445606101
0.999999993777982,0.0258115744531909,0.0749996829545738
0.547705699662872,0.0885679580092669,0.0973331762991638
0.500158627499303,0.039018336336058,0.041563368023466
0.99999998986255,0.0151378596415956,0.0183099328389421
0.926710500025713,0.295081752042097,0.25445907779721
NA,NA,NA
0.999999985813669,0.573519923411771,0.679764642960156
0.469977986258995,0.0682478846302089,0.108379491628127
0.718861236100072,0.23023150218031,0.0952623579232488
0.693241932526733,0.104841966073633,0.162024096585979
NA,NA,NA
0.999999991466925,0.104254473249874,0.0695871654235987
0.882807886979057,0.342948168768413,0.236828150664491
0.86468726896142,0.311392396972275,0.225832754860722
0.999999996308435,0.0532325071687228,0.171773152486411
0.999999980176783,0.62252554396075,0.675168762822289
NA,NA,NA
0.642917500498895,0.00668483843576157,0.0240071419347285
0.999999984816936,0.374275491358372,0.463735776791777
0.999999994178988,0.453632475333358,0.431112742403962
0.413477273520309,0.0591050976526449,0.0258233463273457
0.748154845051486,0.0613209008826974,0.0638404214169561
0.365865469059653,0.0284405229918983,0.004502297859848
0.295391833207651,0.0151111302336518,0.0113704737317564
NA,NA,NA
NA,NA,NA
0.760888006382019,0.0654292848679525,0.0403313002056636
0.99999999550491,0.115062372474434,0.0719146425220289
0.222907908430497,0.00237637945026668,0.00143808158699224
0.999999993882973,0.0643639043557478,0.0451703527964108
0.999999983602956,0.0161532963647506,0.0173254828639426
0.290510850463867,0.0416499821677876,0.0356105893119448
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.324507071435649,0.0287543969158124,0.00127447411084066
0.352619000364611,0.00653455502634965,0.0287675363488632
0.999999977058245,0.380092865696983,0.641971419207369
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.464373206039095,0.0225168777600685,0.0191507909844434
0.999999976575153,0.097382627526785,0.0554170575365286
NA,NA,NA
0.999999949935855,0.283194308807026,0.679997323374577
NA,NA,NA
0.464232951738119,0.0260227912743641,0.0270026844940987
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.232709596069933,0.0233322406071771,0.00616594979322841
0.121059116494134,0.00335641267270161,0.00325302220134661
0.541856059637359,0.0085633845914485,0.0401595345516463
0.202987470933071,0.00485228987935791,0.00565526564369375
0.999999993095597,0.000290651302431306,0.0223249068686418
0.999999995332863,0.0173379158795457,0.0277342698989344
0.238564864374732,0.00124872566110436,0.0192158690412369
0.99999998564053,0.237391075123744,0.219505472062468
NA,NA,NA
0.22305962920896,0.0442795615000016,0.0716628081689216
0.301240645568902,0.0249245202490225,0.0461282959289933
0.248676213409548,0.00223246904795678,0.00733953918580059
0.48183076364117,0.124062941697402,0.0955891498709097
0.141198576211022,0.00502232513626487,-0.00241266449305114
0.350729625602322,0.00630317185932709,0.00841095012585816
0.999999996964191,0.0943790863297105,0.0186144109893028
0.999999988302917,0.214536327322166,0.093773086711686
0.99999999547208,0.242650619197487,0.0273576041601308
0.793984249216034,0.184312410469263,0.150931621715245
0.708871206503303,0.0763331461595864,0.0186291253364615
0.364151226544308,0.0573974676602679,0.0308069132095266
NA,NA,NA
0.43494744170542,0.0760850985021391,0.00203063093124933
0.999999998511902,0.181492679861876,0.226977182088801
NA,NA,NA
NA,NA,NA
0.999999989695797,0.0761748308754316,0.0356090556323563
NA,NA,NA
0.999999981539554,0.331772496085551,0.866650189422478
0.529118440413429,0.120224939029513,0.139602470240947
0.32572716115287,0.0352359408100688,0.114111961776364
0.383481012995966,0.0233762661527636,0.0151529840287249
0.265562587407951,0.0132831741780472,0.0127558751290577
0.184030677466488,0.0173630029871719,0.0296283775264298
0.99999996644382,0.20298520757648,0.286845068416344
0.999999993214153,0.0108085365474587,0.0303691870618517
0.173258649590939,0.00875285503898394,0.0223406659063399
0.771054739164039,0.271374569439606,0.198726797711086
0.999999991390426,0.0238404445760102,0.00602047436358391
0.999999989305483,0.106909598193924,0.283185750030108
0.999999993947325,0.0309848065744003,0.0150321314844774
0.615963594522707,0.0195205890964949,0.0485533544793105
NA,NA,NA
0.999999956522386,0.510206676824407,0.142666695763245
0.999999974827978,0.289298077490923,0.295464237240799
0.999999979467811,0.0910110399400926,0.058635733342737
0.300831838074559,0.0197429711482871,0.0279290419195817
0.999999994430656,0.0226887588250122,0.0401053384145808
0.999999984426128,0.0735519120633863,0.0737817891498397
NA,NA,NA
0.422942130533376,0.0531816742856533,0.0128707199379759
0.352112049171372,0.025029428367783,0.0321489536114919
0.258141967777236,0.040445019504356,0.0105361202655122
0.528586223158672,0.0797049179158725,0.08212982825381
0.999999971562576,0.247726911367001,0.360652105310882
0.413965399905204,0.0319907733117797,0.0425524341500772
0.822900598145073,0.117469893710271,0.0439470947801639
0.999999984425013,0.169955221733273,0.38035652680413
0.29383697390654,0.0230291742262786,0.0361634070668481
0.769530253348984,0.0299170414901384,0.0689833390765499
0.999999989819183,0.0393463589123686,0.00776975319126272
NA,NA,NA
NA,NA,NA
0.999999991554549,0.0745714059808416,0.0268750227274442
NA,NA,NA
0.99999998786885,0.0648999617276918,0.0882355807846563
0.540371912264563,0.0620099926110997,0.149812779728679
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.264625622409698,0.0241130156364064,0.0140455125041713
0.999999980655843,0.108408901757623,0.175847570514946
NA,NA,NA
NA,NA,NA
0.999999974827978,0.237391075123744,0.219505472062468
NA,NA,NA
0.70938370899694,0.325623777573328,0.302449347999765
0.815749738422657,0.236965568914062,0.216785183105262
0.216659892225419,0.0197830361889826,0.0221322875609137
0.17803087204201,0.0317962547950965,0.017829631280048
0.999999992991463,0.00849745395325114,0.091182264348173
0.999999993583887,0.206124841842625,0.245011273037466
0.622842697867351,0.179585224879079,0.0823022208905892
0.999999988472017,0.238786900118753,0.202624140584506
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.277181826928978,0.0308460757211185,0.0425101179249708
0.999999984142502,0.317659105765553,0.527570335498698
NA,NA,NA
0.421647627835019,0.103005871605808,0.103543963497623
NA,NA,NA
0.999999986794043,0.246882979816245,0.283558685367765
0.168383501215754,0.00433577107563342,-0.00197647238298524
0.999999989213409,0.0722039093146484,0.0764086251669497
0.363224921654188,0.0103463015292385,0.0107863119310796
0.999999985435034,0.215142148416232,0.143879961477531
0.999999995134866,0.0944084985052381,0.189865939187774
0.999999986588272,0.0637473819569984,0.148730072672378
0.999999987048557,0.0973976981862121,0.108396375818128
0.999999970366798,0.339872953488955,0.158738889256599
0.382341445062957,0.0207443751482489,0.0178833573922059
0.59147442098855,0.00423199067419513,-0.0054766928240334
0.360413888056345,0.0600732123977316,0.0251514999543423
0.208885659604071,0.00705555368712157,0.0178196191619124
0.402900565081221,0.0107788056662259,0.0118414730566346
0.171173738566006,0.0122780407118682,0.0157553282163599
0.999999993758489,0.176776942951046,0.146374630954583
0.557789678394352,0.177349260527002,0.12355301192246
0.999999988517008,0.338621187476022,0.473936444151953
0.999999989017471,0.0160479025929429,0.0322819982105557
0.999999994097574,0.0234026435917663,0.139852901584785
0.999999996981875,0.0191329571680033,0.0698180591070945
NA,NA,NA
0.999999990747915,0.11653354442928,0.0799488394470137
NA,NA,NA
0.247166173126359,0.0237050581419993,-0.00398183464590696
0.392808055034158,0.0265282180073974,0.0388847810156125
0.999999995589494,0.0372707829153203,0.0899256378693464
0.999999980176783,0.085240835434776,0.0650983513157998
0.807747634662269,0.223872711279619,0.128597435410908
0.999999996388957,0.17294371533079,0.0407328590942366
0.773233586885741,0.236100956639644,0.162230753690627
0.999999985432653,0.0527589425982872,0.107233443829667
0.999999988680999,0.243317429273239,0.182549437127171
NA,NA,NA
0.999999996488602,0.00544111437625899,-0.000919499257009803
0.874394002164036,0.175755632873306,0.114147983055421
NA,NA,NA
0.869603049779752,0.236597980487252,0.17630059818132
0.876766925399073,0.165615588293774,0.109066100324255
0.54430801897058,0.157871813870273,0.0879074079665765
0.999999991277083,0.00464503143797669,0.0190161251258327
0.269725614459348,0.0862079943867239,0.0636536143579888
0.999999995094325,0.207851263317981,0.263593050875021
0.999999982898406,0.0519670638851597,0.276233838492154
0.856963743629975,0.106256790502576,0.0433982325858836
NA,NA,NA
0.58100289312138,0.0126388591274155,0.0289992661648477
0.999999989341158,0.0392516178667851,0.191451627170066
0.999999975229694,0.151938777975671,0.0653301131161894
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.999999996017924,0.0694907847679781,0.0272889611467649
0.999999984647052,0.175232492889866,0.150264888392265
0.429464991624642,0.00963594942757577,0.0207174532588947
0.0764898868950758,0.0231140734638445,0.0209193804640223
0.999999990702073,0.0348329181971075,0.0232613419938274
0.999999992605285,0.0567307930994192,0.366584754707352
0.522973841678966,0.0198814326972799,0.0305936638052938
NA,NA,NA
NA,NA,NA
0.999999987700232,0.999999979563175,0.999999949921956
NA,NA,NA
NA,NA,NA
0.999999983005083,0.00654828873104295,0.0454559355883004
0.99999997548093,0.00895409814990079,0.0435224763033152
0.240067520780661,0.00750484664568643,0.00842086782076922
NA,NA,NA
0.298481527543897,0.0390531885182353,0.0134237328808864
0.237908843063159,0.0105598471693362,0.0047720197384212
0.9999999924696,0.01114134996824,0.00889659151098701
0.426300430997567,0.00668735259650772,0.0182442786791067
0.327598668399022,0.0891700325660412,0.0708714390043348
0.296237120593073,0.018820382949799,0.00789390224707266
NA,NA,NA
0.171441723477911,0.0103823176874843,0.026567039658599
0.788144621397665,0.263370746176883,0.154120605821481
0.486079320164535,0.000527149648862528,0.000208841355416436
NA,NA,NA
0.265706062010007,0.0202998517683324,0.000572437548726361
NA,NA,NA
0.999999996617619,0.0241810181287577,0.0602166047293105
0.107910281911456,-0.000303179827485956,-0.00282244343142299
0.200987138237982,0.0154327843472424,0.0174995082400891
0.221397216343191,-0.00182291347307314,0.00445891470337666
0.595955241052218,0.00456346416766918,0.0028647327313846
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.999999992252688,0.323489134384829,0.389183372238438
0.999999985938024,0.00240557204936082,0.0092892324302401
0.999999989451844,0.24938470932048,0.158245684506272
0.234906680451562,0.0149104796058391,0.022820207512518
0.131472513724039,0.00228746721492551,0.00725844438267385
NA,NA,NA
0.999999996010119,0.0661638449078872,0.249515360072177
0.313171591661861,0.00731294904032657,0.00120663370313127
0.4428346223942,0.0372129568052733,0.0195595728526312
0.459907290870501,0.0250346975959981,3.3689176074055e-05
0.999999992872671,0.35958662269334,0.392482445827419
0.99999999600118,0.0720239419715323,0.0733415906441831
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.99999998564053,0.0910110399400926,0.058635733342737
NA,NA,NA
0.999999991072731,0.411121544215868,0.0354861996272375
NA,NA,NA
0.431449575673106,0.101528808314274,0.101092609901457
0.606495007350243,0.0500133678166402,0.0736463585353949
0.99999999038872,0.112743953905997,0.0415954161406562
0.162635145697033,0.027432631337972,0.024806019241488
0.192777364198021,0.0181504958981421,0.0127161876964279
0.999999985194711,0.0313013175635108,0.0906510100437484
0.577599888745773,0.0569051608579429,0.0008856905533243
0.439086474624063,0.0242768474847571,0.00227145967552472
0.639807549416295,0.124293731793792,0.0984239435877908
0.327888841029954,0.0472115628066395,0.0571897387274187
0.394048248525057,0.0247612601029529,0.0651554814587208
0.358214605325978,0.0242832524441127,0.030723890040438
0.30705365766125,0.0318786694689524,0.0188457311360476
0.999999991044891,0.0663880622703587,0.0415609802025708
0.629075091698852,0.0648421740994452,0.0497029510732635
0.364303583048015,0.03201433916062,0.0252411516093646
0.13096131420084,-0.00229126517395941,-0.000130773614648073
0.999999974982596,0.0156810868000917,0.049199727389472
NA,NA,NA
0.999999975004478,0.0371985768568693,0.00303858599930828
NA,NA,NA
0.999999975450729,0.609071551350768,0.468696512400148
0.99999998564053,0.517602194394459,0.382475597391804
0.999999978662203,0.342500113527049,0.0325637683043516
0.180868981029779,-0.00127847195647775,-0.00152265883509011
0.0903527942254244,-0.000728672802864245,0.00138610940841449
0.215619974941032,-0.00389588043344548,-0.00442584964979391
0.0940478109473603,0.0056053593754707,0.00330696793765867
NA,NA,NA
0.216652142147497,0.00991620284551131,0.0179652929323288
0.277160736950171,0.0226274400473997,0.0396302345882039
NA,NA,NA
0.999999990698575,0.0298105598336726,0.186858703962256
0.108425430894927,0.010184780471694,0.0165854241195166
0.425748768033833,0.0324559236926349,0.0314976481066467
0.24879830658845,0.0591635583584885,0.041820302644301
0.277729133707544,0.00144311433187075,0.0176929013607923
0.122489593287475,-0.00183050526672515,-0.00152987913609877
NA,NA,NA
NA,NA,NA
0.999999988176147,0.304209133279881,0.276435415854475
NA,NA,NA
0.999999984842705,0.0967188394011987,0.247123941711464
0.675814159812859,0.0738886698883461,0.0736882687172826
0.328029060176481,0.0331384518442863,0.0222551896269221
0.999999994658654,0.05067055292865,0.0205545110311656
0.417687368910659,0.0190770505758297,0.000647843730395975
NA,NA,NA
NA,NA,NA
0.496926565080096,0.0656639484918316,0.075132365586763
0.999999994166405,0.160925763817849,0.291975124707635
0.999999980181193,0.265035370700456,0.233216730433999
0.448151508605631,0.0582220950799305,0.106141977596465
0.173512151388495,0.000806261880148734,0.000609042865076798
0.175930810563348,-0.000823157893248907,-0.00269948302853896
0.999999989203823,0.160918808865608,0.216849666903787
0.594214594513844,0.00806455522220771,0.0185459233444734
0.245245055688324,0.0513067831938574,0.0331446662889138
0.827471180739769,0.335750563415241,0.22782117506653
0.999999982898406,0.48861110048021,0.353515259142827
0.551104025183905,0.110428969418198,0.109918634841186
0.641873236723814,0.143166913592121,0.081787796183228
NA,NA,NA
0.836015498633378,0.373010977721696,0.256071271479738
0.999999989644078,0.0602330811090512,0.293880939537253
0.999999976426278,0.999999973453723,0.999999947611111
NA,NA,NA
0.26065671745773,0.000596932667354119,0.00588644149656761
0.184815391989325,-0.0016018535698076,0.011987493978561
0.135370202219305,0.0105538448275339,0.00663166577027239
0.14495566707935,0.02260051034659,0.00884725681962198
0.99999998115339,0.398875180333458,0.30556115386247
NA,NA,NA
NA,NA,NA
0.999999987963587,0.255906220963721,0.122120152725996
0.22603095316785,0.00914456687362341,0.0202470216977405
0.5110707895728,0.0336731631653922,-0.00893447123318423
0.175483667463089,0.030935356453413,0.0180295010908832
0.999999987700232,0.371854447489421,0.314025199056722
0.36132791892475,-0.000361389148564655,0.00221964770643817
NA,NA,NA
NA,NA,NA
0.608102240154866,0.0409695834221868,0.00879328403387344
0.211249185140022,0.00110569518014159,0.00383572874087082
NA,NA,NA
NA,NA,NA
0.999999989691073,0.375924872144195,0.239262496346685
NA,NA,NA
0.205304665083659,0.000957677853706672,0.0237504927278825
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.609899404544776,0.240263859983063,0.19561528013571
0.818671648372398,0.309926010536871,0.201520014898533
0.594410018371825,0.277238991667344,0.202156729234512
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.999999992776145,0.116305537699579,0.264561179696645
0.999999995105945,0.097757861333523,0.0787775624898952
0.760861354083488,0.13591145200377,0.088790136532887
0.514812315717353,0.0913218782003211,0.0387730135684707
0.629852831932488,0.158487234667146,0.127353806240722
0.624322685320434,0.0498894075196981,0.0355453397616296
NA,NA,NA
0.999999998568293,0.199922467790582,0.19137775149851
0.728669352033092,0.0266386644787054,0.19343938098445
0.999999979467811,0.48861110048021,0.353515259142827
NA,NA,NA
0.999999975994179,0.518037607172558,0.0530924244784454
0.99999997229154,0.181074687879003,0.0268346148338805
0.639431109914158,0.166181495647917,0.123623967377419
NA,NA,NA
NA,NA,NA
0.999999980181193,0.435506388700478,0.476256742860313
0.999999993828046,0.131820072207949,0.0914182848739418
0.999999994779522,0.112373724304222,0.0516489373605773
0.644493289298033,0.0756698645013115,0.046774478315673
0.733664100397622,0.148471574501778,0.229015051474411
0.999999995372664,0.0252800207146651,0.132897539966583
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.561307402474253,-0.000307448032072722,0.00504514880805563
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.41773702829273,0.0201905471448963,0.00574613571199474
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.330047499916297,0.0273824437920137,0.048001301863548
NA,NA,NA
0.504626541556241,0.0727006314264965,0.0645315841939809
0.25350531518059,0.016802522101789,0.00307179537123494
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.999999995180999,0.0192756832198666,0.0212394376602861
0.99999998991724,0.00815486059932896,0.00886576005918489
0.99999998882133,0.316463844886265,0.169302639135389
0.999999978460877,0.246366409864914,0.254292709289851
NA,NA,NA
0.99999997379148,0.345809041040327,0.473828521696118
0.625163905470554,0.134892075942669,0.0659010363557761
0.999999979834834,0.224213158045181,0.312417889611633
0.999999980181193,0.351497427347782,0.40125617523394
NA,NA,NA
0.999999988804423,0.125159947225125,0.0846670296655088
NA,NA,NA
NA,NA,NA
0.99999998692979,0.185325771251956,0.347291748260352
0.999999997322597,0.110829603485768,0.0383064281254523
0.527169237774183,0.116940378297808,0.0954210011823839
0.263277290976454,0.0212150725745094,0.000819008298580248
0.999999979810362,0.00792553986899226,0.0083197953920574
0.322486169013012,0.0490791070714589,0.0249999456853621
0.54513098991998,0.0488784609236788,0.0127128090692018
0.240408136179981,0.0102621655592607,0.000621973706016492
0.999999984692148,0.0201853045235971,0.0606338002395122
0.19878861438296,-0.00306601808855499,-0.00388676845095317
0.33138193244136,0.00636804372718975,0.00892659484114752
NA,NA,NA
NA,NA,NA
0.999999993364835,0.0457205962147691,0.0368217072008818
0.999999986306992,0.246088695913355,0.199746766707652
NA,NA,NA
0.551969570370682,0.113331642953824,0.0799325631071708
NA,NA,NA
0.999999996062102,0.0132075854171364,0.0431988733586804
0.999999984499855,0.345591836400582,0.313056674332353
0.800923914175588,0.211220240747102,0.155941545963499
0.624935369454511,0.121229804992073,0.115572055951954
0.587378032460195,0.0164391308698235,0.00337401904906081
0.494079630261628,0.0243249888415688,0.00336009160403432
0.999999966887013,0.726032394712032,0.618376694775098
0.999999993893225,0.00411426413713275,0.0189268854785664
0.29609049390788,0.0048755691220527,0.012314950883219
0.999999988815466,0.341121745648549,0.14454873190893
0.999999995339818,0.0241144213178546,0.137024140171614
0.503414151130323,0.123454435719888,0.0777400742288171
0.246927541098472,0.115554709349007,0.127952182151323
0.537178168222868,0.0777950585254793,0.0975424408166354
0.999999985264804,0.395407850241072,0.362010330138974
0.391011080692904,0.0619486371375822,0.0623110244893367
NA,NA,NA
0.777688992690349,0.123698486109111,0.0955220887107201
0.312835413470626,0.0133550130406444,0.022861907341467
0.425288001191023,0.0467141790392566,0.0379169192601434
0.99999998564053,0.40273485750248,0.390470342071491
0.317560800937225,0.0526815345980372,0.0259796609592466
0.358508099690981,0.000241151515317945,0.000261163099947732
0.999999992614032,0.0274537606014324,0.0213180488106625
0.382574327693531,0.0392277067184297,0.052249193151755
0.999999995309797,0.0227890610605182,0.0223382583531719
0.221754552506729,-0.00239659000244756,-0.00109696033373641
NA,NA,NA
0.999999977058245,0.475412052751604,0.0518696348200364
0.262735350353939,0.0017829163913862,-0.00249045900644511
0.174732893315148,0.0127536599959599,0.00840030795455834
NA,NA,NA
0.434995342093201,0.0120059374336713,0.0134064933502086
0.596327513346859,0.141487597928098,0.0697605311876968
0.663253122754707,0.186131464277661,0.144335770892672
0.139749814538048,-0.0012419187535788,0.010182712184047
0.578375968487211,0.0839496743641391,0.0754656866317709
0.370643193434564,0.0407172733149857,0.0331041679055102
0.529804698448634,0.0782048691363016,0.0481994317636773
0.197055834076457,0.00774781543505105,-0.00308628681032973
0.565677595184663,0.0392086587395399,0.00258815792753639
0.243368452750421,0.023129264254203,0.00572240495954748
0.436821653144414,0.0678644638179381,0.0265505556091031
0.999999971698277,0.113390162920133,0.0691511438080892
0.584017465603242,0.00638276592155638,0.00552914039146789
0.195772912138854,0.0297103875370532,0.0133636940332245
0.465184052874557,0.0475690623634775,0.0574044600575806
0.999999981539554,0.319787244703498,0.423585219093212
NA,NA,NA
0.999999955573453,0.999999954793192,0.999999948488764
NA,NA,NA
NA,NA,NA
0.999999994407952,0.0359307312307226,0.0342746953743818
0.403885389833144,0.0671563885969622,0.016024208608208
0.999999982894888,0.267118114098761,0.478217496301906
0.370330697805138,0.0289468816589519,0.0528061707977905
0.999999977058245,0.253612802176824,0.147610150694731
0.171509842652818,0.0200085654969188,0.0229141620462571
0.254716223926393,0.0381317769898614,0.0289691774222176
0.201429193955772,0.0118684983298589,0.015954840117519
0.99999997953986,0.084357804360168,0.231788861998865
0.174687053169974,-0.00152734444186637,0.00644509705820825
NA,NA,NA
0.0958975554757033,-0.00137201056972678,0.00129114398884539
0.891167094896388,0.150903809964561,0.00789390328989805
0.437627813992414,0.035778001553717,0.0101002380594773
0.99999999382917,0.0929747137329427,0.0389266247405193
NA,NA,NA
0.237644706198006,-0.00133575015282431,0.00634524392804276
0.221380587138372,-0.000591242435146776,-0.000979012468572374
0.999999978002376,0.0557815825564016,0.19787939210145
NA,NA,NA
0.288294763473521,0.000651150059099292,0.00631651167862327
0.310378370157984,0.0260576924676825,-0.00224737642907535
0.339991557936668,0.0544195213319915,0.0111654885884486
NA,NA,NA
0.41569680830107,0.037566338331052,-0.000631892901139388
